path,filename,dialect,speaker,town,passage_id,duration_sec
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_006.wav,azkoitia_azk-012-002_006.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_007.wav,azkoitia_azk-012-002_007.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_008.wav,azkoitia_azk-012-002_008.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_009.wav,azkoitia_azk-012-002_009.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_010.wav,azkoitia_azk-012-002_010.wav,central,hizlariak,azkoitia,azk-012-002,8.91
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_000.wav,azkoitia_azk-012-005_000.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_001.wav,azkoitia_azk-012-005_001.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_002.wav,azkoitia_azk-012-005_002.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_003.wav,azkoitia_azk-012-005_003.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_004.wav,azkoitia_azk-012-005_004.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_005.wav,azkoitia_azk-012-005_005.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_006.wav,azkoitia_azk-012-005_006.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_007.wav,azkoitia_azk-012-005_007.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_008.wav,azkoitia_azk-012-005_008.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_009.wav,azkoitia_azk-012-005_009.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_010.wav,azkoitia_azk-012-005_010.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_011.wav,azkoitia_azk-012-005_011.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_012.wav,azkoitia_azk-012-005_012.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_013.wav,azkoitia_azk-012-005_013.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_014.wav,azkoitia_azk-012-005_014.wav,central,hizlariak,azkoitia,azk-012-005,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-005_015.wav,azkoitia_azk-012-005_015.wav,central,hizlariak,azkoitia,azk-012-005,9.3
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-007_000.wav,azkoitia_azk-012-007_000.wav,central,hizlariak,azkoitia,azk-012-007,1.15
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-007_001.wav,azkoitia_azk-012-007_001.wav,central,hizlariak,azkoitia,azk-012-007,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-007_002.wav,azkoitia_azk-012-007_002.wav,central,hizlariak,azkoitia,azk-012-007,10.92
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_000.wav,azkoitia_azk-077-020_000.wav,central,hizlariak,azkoitia,azk-077-020,5.89
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_001.wav,azkoitia_azk-077-020_001.wav,central,hizlariak,azkoitia,azk-077-020,2.18
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_002.wav,azkoitia_azk-077-020_002.wav,central,hizlariak,azkoitia,azk-077-020,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_003.wav,azkoitia_azk-077-020_003.wav,central,hizlariak,azkoitia,azk-077-020,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_004.wav,azkoitia_azk-077-020_004.wav,central,hizlariak,azkoitia,azk-077-020,10.96
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_005.wav,azkoitia_azk-077-020_005.wav,central,hizlariak,azkoitia,azk-077-020,1.31
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_006.wav,azkoitia_azk-077-020_006.wav,central,hizlariak,azkoitia,azk-077-020,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_007.wav,azkoitia_azk-077-020_007.wav,central,hizlariak,azkoitia,azk-077-020,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_008.wav,azkoitia_azk-077-020_008.wav,central,hizlariak,azkoitia,azk-077-020,2.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_009.wav,azkoitia_azk-077-020_009.wav,central,hizlariak,azkoitia,azk-077-020,1.15
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_010.wav,azkoitia_azk-077-020_010.wav,central,hizlariak,azkoitia,azk-077-020,7.9
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-077-020_011.wav,azkoitia_azk-077-020_011.wav,central,hizlariak,azkoitia,azk-077-020,8.8
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_000.wav,azkoitia_azk-081-039_000.wav,central,hizlariak,azkoitia,azk-081-039,2.11
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_001.wav,azkoitia_azk-081-039_001.wav,central,hizlariak,azkoitia,azk-081-039,3.1
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_002.wav,azkoitia_azk-081-039_002.wav,central,hizlariak,azkoitia,azk-081-039,1.34
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_003.wav,azkoitia_azk-081-039_003.wav,central,hizlariak,azkoitia,azk-081-039,2.4
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_004.wav,azkoitia_azk-081-039_004.wav,central,hizlariak,azkoitia,azk-081-039,2.4
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_005.wav,azkoitia_azk-081-039_005.wav,central,hizlariak,azkoitia,azk-081-039,6.59
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_006.wav,azkoitia_azk-081-039_006.wav,central,hizlariak,azkoitia,azk-081-039,8.22
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_007.wav,azkoitia_azk-081-039_007.wav,central,hizlariak,azkoitia,azk-081-039,1.41
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_008.wav,azkoitia_azk-081-039_008.wav,central,hizlariak,azkoitia,azk-081-039,2.5
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_009.wav,azkoitia_azk-081-039_009.wav,central,hizlariak,azkoitia,azk-081-039,6.59
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_010.wav,azkoitia_azk-081-039_010.wav,central,hizlariak,azkoitia,azk-081-039,5.12
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_011.wav,azkoitia_azk-081-039_011.wav,central,hizlariak,azkoitia,azk-081-039,5.79
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_012.wav,azkoitia_azk-081-039_012.wav,central,hizlariak,azkoitia,azk-081-039,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_013.wav,azkoitia_azk-081-039_013.wav,central,hizlariak,azkoitia,azk-081-039,6.5
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_014.wav,azkoitia_azk-081-039_014.wav,central,hizlariak,azkoitia,azk-081-039,8.03
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_015.wav,azkoitia_azk-081-039_015.wav,central,hizlariak,azkoitia,azk-081-039,1.86
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_016.wav,azkoitia_azk-081-039_016.wav,central,hizlariak,azkoitia,azk-081-039,3.23
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_017.wav,azkoitia_azk-081-039_017.wav,central,hizlariak,azkoitia,azk-081-039,5.31
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_018.wav,azkoitia_azk-081-039_018.wav,central,hizlariak,azkoitia,azk-081-039,7.17
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_019.wav,azkoitia_azk-081-039_019.wav,central,hizlariak,azkoitia,azk-081-039,11.2
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_020.wav,azkoitia_azk-081-039_020.wav,central,hizlariak,azkoitia,azk-081-039,6.56
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_021.wav,azkoitia_azk-081-039_021.wav,central,hizlariak,azkoitia,azk-081-039,10.05
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_022.wav,azkoitia_azk-081-039_022.wav,central,hizlariak,azkoitia,azk-081-039,1.34
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-081-039_023.wav,azkoitia_azk-081-039_023.wav,central,hizlariak,azkoitia,azk-081-039,1.86
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_000.wav,azkoitia_azk-086-023_000.wav,central,hizlariak,azkoitia,azk-086-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_001.wav,azkoitia_azk-086-023_001.wav,central,hizlariak,azkoitia,azk-086-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_002.wav,azkoitia_azk-086-023_002.wav,central,hizlariak,azkoitia,azk-086-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_003.wav,azkoitia_azk-086-023_003.wav,central,hizlariak,azkoitia,azk-086-023,11.16
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_004.wav,azkoitia_azk-086-023_004.wav,central,hizlariak,azkoitia,azk-086-023,2.08
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_005.wav,azkoitia_azk-086-023_005.wav,central,hizlariak,azkoitia,azk-086-023,3.9
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_006.wav,azkoitia_azk-086-023_006.wav,central,hizlariak,azkoitia,azk-086-023,3.1
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_007.wav,azkoitia_azk-086-023_007.wav,central,hizlariak,azkoitia,azk-086-023,1.18
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_008.wav,azkoitia_azk-086-023_008.wav,central,hizlariak,azkoitia,azk-086-023,5.98
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_009.wav,azkoitia_azk-086-023_009.wav,central,hizlariak,azkoitia,azk-086-023,1.34
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_010.wav,azkoitia_azk-086-023_010.wav,central,hizlariak,azkoitia,azk-086-023,2.27
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_011.wav,azkoitia_azk-086-023_011.wav,central,hizlariak,azkoitia,azk-086-023,1.44
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_012.wav,azkoitia_azk-086-023_012.wav,central,hizlariak,azkoitia,azk-086-023,6.69
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_013.wav,azkoitia_azk-086-023_013.wav,central,hizlariak,azkoitia,azk-086-023,1.09
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_014.wav,azkoitia_azk-086-023_014.wav,central,hizlariak,azkoitia,azk-086-023,3.52
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_015.wav,azkoitia_azk-086-023_015.wav,central,hizlariak,azkoitia,azk-086-023,3.49
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_016.wav,azkoitia_azk-086-023_016.wav,central,hizlariak,azkoitia,azk-086-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_017.wav,azkoitia_azk-086-023_017.wav,central,hizlariak,azkoitia,azk-086-023,9.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_018.wav,azkoitia_azk-086-023_018.wav,central,hizlariak,azkoitia,azk-086-023,4.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_019.wav,azkoitia_azk-086-023_019.wav,central,hizlariak,azkoitia,azk-086-023,4.19
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_020.wav,azkoitia_azk-086-023_020.wav,central,hizlariak,azkoitia,azk-086-023,5.06
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-086-023_021.wav,azkoitia_azk-086-023_021.wav,central,hizlariak,azkoitia,azk-086-023,3.81
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_000.wav,azpeitia_azp-008-009_000.wav,central,hizlariak,azpeitia,azp-008-009,2.3
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_001.wav,azpeitia_azp-008-009_001.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_002.wav,azpeitia_azp-008-009_002.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_003.wav,azpeitia_azp-008-009_003.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_004.wav,azpeitia_azp-008-009_004.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_005.wav,azpeitia_azp-008-009_005.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_006.wav,azpeitia_azp-008-009_006.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_007.wav,azpeitia_azp-008-009_007.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_008.wav,azpeitia_azp-008-009_008.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_009.wav,azpeitia_azp-008-009_009.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_010.wav,azpeitia_azp-008-009_010.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_011.wav,azpeitia_azp-008-009_011.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_012.wav,azpeitia_azp-008-009_012.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_013.wav,azpeitia_azp-008-009_013.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_014.wav,azpeitia_azp-008-009_014.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_015.wav,azpeitia_azp-008-009_015.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_016.wav,azpeitia_azp-008-009_016.wav,central,hizlariak,azpeitia,azp-008-009,10.36
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_017.wav,azpeitia_azp-008-009_017.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_018.wav,azpeitia_azp-008-009_018.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_019.wav,azpeitia_azp-008-009_019.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_020.wav,azpeitia_azp-008-009_020.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_021.wav,azpeitia_azp-008-009_021.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_022.wav,azpeitia_azp-008-009_022.wav,central,hizlariak,azpeitia,azp-008-009,3.02
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_023.wav,azpeitia_azp-008-009_023.wav,central,hizlariak,azpeitia,azp-008-009,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-008-009_024.wav,azpeitia_azp-008-009_024.wav,central,hizlariak,azpeitia,azp-008-009,4.81
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-022-008_000.wav,azpeitia_azp-022-008_000.wav,central,hizlariak,azpeitia,azp-022-008,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-022-008_001.wav,azpeitia_azp-022-008_001.wav,central,hizlariak,azpeitia,azp-022-008,15.0
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-022-008_002.wav,azpeitia_azp-022-008_002.wav,central,hizlariak,azpeitia,azp-022-008,12.98
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_000.wav,azpeitia_azp-034-022_000.wav,central,hizlariak,azpeitia,azp-034-022,10.94
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_001.wav,azpeitia_azp-034-022_001.wav,central,hizlariak,azpeitia,azp-034-022,12.29
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_002.wav,azpeitia_azp-034-022_002.wav,central,hizlariak,azpeitia,azp-034-022,1.02
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_003.wav,azpeitia_azp-034-022_003.wav,central,hizlariak,azpeitia,azp-034-022,8.06
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_004.wav,azpeitia_azp-034-022_004.wav,central,hizlariak,azpeitia,azp-034-022,5.28
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_005.wav,azpeitia_azp-034-022_005.wav,central,hizlariak,azpeitia,azp-034-022,5.66
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-034-022_006.wav,azpeitia_azp-034-022_006.wav,central,hizlariak,azpeitia,azp-034-022,12.13
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-050-024_000.wav,azpeitia_azp-050-024_000.wav,central,hizlariak,azpeitia,azp-050-024,4.48
data/processed/speech/ahotsak_subset/segments/azpeitia_azp-050-024_001.wav,azpeitia_azp-050-024_001.wav,central,hizlariak,azpeitia,azp-050-024,15.0
